NAME,B01001_001E,B01002_001E,B19013_001E,B19301_001E,B23025_002E,B23025_003E,B23025_004E,B25077_001E,B25064_001E,B15003_022E,B15003_023E,B15003_024E,B15003_025E,state
Alabama,5028092.0,39.3,59609.0,33344.0,2345086.0,2329696.0,2209666.0,179400.0,925.0,572252.0,261039.0,56574.0,42980.0,01
Alaska,734821.0,35.3,86370.0,42828.0,383078.0,362197.0,339162.0,318000.0,1345.0,93744.0,39645.0,9589.0,6419.0,02
Arizona,7172282.0,38.4,72581.0,38334.0,3490030.0,3467247.0,3281189.0,321400.0,1308.0,958447.0,429317.0,93897.0,69793.0,04
Arkansas,3018669.0,38.4,56335.0,31868.0,1397075.0,1391084.0,1319483.0,162400.0,868.0,317437.0,134754.0,29822.0,19966.0,05
California,39356104.0,37.3,91905.0,45591.0,20168662.0,20011853.0,18729798.0,659300.0,1856.0,5935292.0,2515475.0,687281.0,488925.0,06
Colorado,5770790.0,37.3,87598.0,47346.0,3205413.0,3165225.0,3021742.0,465900.0,1594.0,1083618.0,481793.0,100044.0,76234.0,08
Connecticut,3611317.0,40.9,90213.0,52034.0,1955341.0,1947575.0,1832525.0,323700.0,1374.0,573917.0,341203.0,81685.0,46421.0,09
Delaware,993635.0,41.4,79325.0,42180.0,505728.0,501770.0,474455.0,305200.0,1286.0,139213.0,75033.0,13180.0,13931.0,10
District of Columbia,670587.0,34.8,101722.0,71297.0,400930.0,397662.0,369398.0,705000.0,1817.0,124860.0,109410.0,48095.0,21167.0,11
Florida,21634529.0,42.4,67917.0,38850.0,10629693.0,10555633.0,10023737.0,292200.0,1444.0,3154240.0,1308569.0,372331.0,202326.0,12
Georgia,10722325.0,37.2,71355.0,37836.0,5406476.0,5350069.0,5069418.0,245900.0,1221.0,1464589.0,669304.0,165134.0,108680.0,13
Hawaii,1450589.0,39.9,94814.0,42683.0,760387.0,710984.0,675071.0,764800.0,1868.0,227243.0,85984.0,25539.0,16217.0,15
Idaho,1854109.0,36.9,70214.0,34919.0,912877.0,907617.0,873463.0,331600.0,1061.0,244372.0,85760.0,20684.0,15407.0,16
Illinois,12757634.0,38.7,78433.0,43198.0,6697663.0,6678194.0,6280447.0,239100.0,1179.0,1924339.0,938097.0,214115.0,130899.0,17
Indiana,6784403.0,38.0,67173.0,35578.0,3446205.0,3441316.0,3286714.0,183600.0,967.0,815853.0,342003.0,69602.0,52190.0,18
Iowa,3188836.0,38.4,70571.0,37949.0,1695226.0,1692129.0,1627434.0,181600.0,914.0,433380.0,148289.0,36031.0,27629.0,19
Kansas,2935922.0,37.1,69747.0,38108.0,1533709.0,1513506.0,1452870.0,189300.0,986.0,417263.0,185313.0,38167.0,27522.0,20
Kentucky,4502935.0,39.1,60183.0,33515.0,2147538.0,2133954.0,2025396.0,177000.0,902.0,478134.0,241185.0,56939.0,35681.0,21
Louisiana,4640546.0,37.6,57852.0,32981.0,2180175.0,2161343.0,2019199.0,198300.0,996.0,519481.0,206717.0,56332.0,33039.0,22
Maine,1366949.0,44.8,68251.0,39718.0,714333.0,712132.0,683370.0,244800.0,1009.0,214733.0,90861.0,22065.0,15603.0,23
Maryland,6161707.0,39.1,98461.0,49865.0,3331958.0,3300378.0,3131413.0,380500.0,1598.0,952916.0,590587.0,135879.0,119364.0,24
Massachusetts,6984205.0,39.8,96505.0,53513.0,3882906.0,3877649.0,3671485.0,483900.0,1588.0,1234320.0,717317.0,153045.0,154129.0,25
Michigan,10057921.0,39.9,68505.0,37929.0,5018590.0,5013611.0,4711444.0,201100.0,1037.0,1311608.0,627217.0,132170.0,89356.0,26
Minnesota,5695292.0,38.5,84313.0,44947.0,3116753.0,3112649.0,2989152.0,286800.0,1178.0,965593.0,364292.0,89655.0,60300.0,27
Mississippi,2958846.0,38.1,52985.0,29209.0,1344337.0,1331419.0,1245900.0,151000.0,896.0,286132.0,131671.0,30003.0,22265.0,28
Missouri,6154422.0,38.8,65920.0,36754.0,3107514.0,3087517.0,2954860.0,199400.0,957.0,804597.0,370034.0,80507.0,54700.0,29
Montana,1091840.0,40.1,66341.0,37837.0,559429.0,555742.0,534107.0,305700.0,974.0,170549.0,59333.0,15762.0,11983.0,30
Nebraska,1958939.0,36.9,71722.0,38585.0,1054285.0,1047813.0,1015656.0,205600.0,987.0,280101.0,106137.0,25032.0,18160.0,31
Nevada,3104817.0,38.5,71646.0,37945.0,1578524.0,1566279.0,1456370.0,373800.0,1382.0,371761.0,139842.0,37727.0,22673.0,32
New Hampshire,1379610.0,43.1,90845.0,48250.0,770353.0,768414.0,740988.0,337100.0,1336.0,236189.0,116378.0,19939.0,16942.0,33
New Jersey,9249063.0,40.0,97126.0,50995.0,4939081.0,4927193.0,4619369.0,401400.0,1577.0,1636308.0,785250.0,182433.0,111577.0,34
New Mexico,2112463.0,38.6,58722.0,32667.0,976697.0,962817.0,902828.0,216000.0,966.0,230705.0,131594.0,26832.0,27773.0,35
New York,19994379.0,39.3,81386.0,47173.0,10279583.0,10253938.0,9615537.0,384100.0,1507.0,3033763.0,1731771.0,435559.0,238322.0,36
North Carolina,10470214.0,39.1,66186.0,37641.0,5290874.0,5188874.0,4925500.0,234900.0,1093.0,1533552.0,648712.0,139534.0,107092.0,37
North Dakota,776874.0,35.4,73959.0,40748.0,423612.0,416963.0,404772.0,232500.0,912.0,113131.0,33064.0,7189.0,5710.0,38
Ohio,11774683.0,39.6,66990.0,37729.0,5998649.0,5987111.0,5686919.0,183300.0,945.0,1515763.0,696826.0,148249.0,98487.0,39
Oklahoma,3970497.0,36.9,61364.0,33630.0,1915098.0,1892374.0,1800158.0,170500.0,934.0,465739.0,177413.0,42157.0,29429.0,40
Oregon,4229374.0,39.9,76632.0,41805.0,2169277.0,2165226.0,2045480.0,423100.0,1373.0,654185.0,283031.0,72199.0,54744.0,41
Pennsylvania,12989208.0,40.8,73170.0,41234.0,6689654.0,6680740.0,6322011.0,226200.0,1110.0,1844355.0,884422.0,199768.0,152773.0,42
Rhode Island,1094250.0,40.1,81370.0,43324.0,592606.0,588670.0,554054.0,343100.0,1195.0,165487.0,80811.0,19272.0,14255.0,44
South Carolina,5142750.0,40.0,63623.0,36072.0,2517626.0,2479960.0,2351749.0,216200.0,1065.0,674340.0,305597.0,62767.0,46066.0,45
South Dakota,890342.0,37.5,69457.0,36850.0,471697.0,468056.0,453504.0,219500.0,878.0,123313.0,38604.0,10123.0,6821.0,46
Tennessee,6923772.0,38.9,64035.0,36040.0,3450165.0,3430845.0,3258016.0,232100.0,1047.0,889401.0,368384.0,89488.0,66397.0,47
Texas,29243342.0,35.2,73035.0,37514.0,14784312.0,14674135.0,13908128.0,238000.0,1251.0,3919003.0,1598654.0,341512.0,242618.0,48
Utah,3283809.0,31.4,86833.0,37023.0,1702399.0,1696258.0,1639398.0,408500.0,1302.0,468541.0,173551.0,36570.0,29475.0,49
Vermont,643816.0,42.9,74014.0,41680.0,351783.0,350677.0,337211.0,272400.0,1149.0,111614.0,57539.0,12438.0,9939.0,50
Virginia,8624511.0,38.7,87249.0,47210.0,4570843.0,4442586.0,4245585.0,339800.0,1440.0,1366160.0,780607.0,158770.0,119285.0,51
Washington,7688549.0,38.0,90325.0,48685.0,4010799.0,3949085.0,3752076.0,473400.0,1592.0,1244437.0,569699.0,123220.0,92087.0,53
West Virginia,1792967.0,42.6,55217.0,31462.0,786112.0,783715.0,736212.0,145800.0,831.0,171758.0,84486.0,18450.0,14085.0,54
Wisconsin,5882128.0,39.9,72458.0,40130.0,3129606.0,3125976.0,3020890.0,231400.0,992.0,852632.0,319419.0,70555.0,53667.0,55
Wyoming,577929.0,38.5,72495.0,39547.0,302838.0,299351.0,287895.0,269900.0,933.0,71313.0,31053.0,6077.0,5138.0,56
Puerto Rico,3272382.0,43.7,24002.0,15637.0,1250216.0,1247027.0,1081330.0,121800.0,545.0,482139.0,134673.0,30748.0,30891.0,72
